Sample,X,Y,Z
656,-0.703,-0.102,1.043
657,-0.695,0.359,0.410
658,0.535,-0.199,1.289
659,0.430,-0.598,1.926
660,-0.746,0.105,0.887
661,-0.621,0.426,0.246
662,0.660,-0.273,1.113
663,0.516,-0.641,1.816
664,-0.609,0.047,0.898
665,-0.625,0.527,-0.145
666,0.500,-0.203,0.957
667,0.664,-0.668,1.969
668,-0.559,0.098,0.980
669,-0.594,0.672,-0.312
670,0.477,-0.098,0.969
671,0.695,-0.711,1.992
672,-0.477,0.094,1.156
673,-0.523,0.609,0.016
674,0.492,0.078,1.023
675,0.918,-0.617,1.977
676,-0.219,0.141,1.039
677,-0.691,0.676,-0.133
678,0.277,0.125,0.836
679,0.922,-0.660,1.973
680,-0.039,-0.285,1.312
681,-0.730,0.469,0.023
682,-0.008,0.242,0.617
683,0.789,-0.711,1.949
684,0.078,-0.371,1.340
685,-0.695,0.453,-0.070
686,-0.141,0.262,0.438
687,0.691,-0.605,1.848
688,0.039,-0.406,1.527
689,-0.785,0.273,0.207
690,-0.281,0.348,0.336
691,0.539,-0.449,1.785
692,0.047,-0.410,1.570
693,-0.777,0.105,0.387
694,-0.250,0.367,0.449
695,0.613,-0.242,1.629
696,0.406,-0.336,1.527
697,-0.531,0.109,0.617
698,-0.316,0.328,0.520
699,0.562,-0.070,1.332
700,0.562,-0.238,1.566
701,-0.250,0.039,0.664
702,-0.336,0.172,0.668
703,0.371,0.039,1.137
704,0.496,-0.230,1.594
705,-0.125,-0.137,0.965
706,-0.281,0.184,0.730
707,0.293,0.141,0.859
708,0.441,-0.262,1.336
709,-0.020,-0.207,1.148
710,-0.406,0.070,0.848
711,0.152,0.160,0.895
712,0.484,-0.109,1.113
713,0.012,-0.289,1.133
714,-0.426,-0.043,0.793
715,-0.176,0.102,0.930
716,0.277,-0.117,1.172
717,0.098,-0.180,1.098
718,-0.336,-0.031,1.055
719,-0.105,0.043,0.980
720,0.188,-0.062,1.086
721,-0.074,-0.129,1.168
722,-0.359,0.070,1.090
723,0.062,0.219,0.980
724,0.410,-0.020,0.812
725,-0.074,-0.289,1.281
726,-0.508,0.031,0.961
727,0.043,0.191,0.629
728,0.488,-0.098,1.145
729,0.078,-0.277,1.484
730,-0.332,0.102,0.672
731,0.027,0.098,0.797
732,0.477,-0.219,1.355
733,0.137,-0.113,1.316
734,-0.281,0.176,0.820
735,-0.148,0.176,0.555
736,0.184,-0.312,1.465
737,0.008,-0.238,1.406
738,0.008,-0.238,1.406
739,-0.352,0.184,0.781
740,-0.352,0.191,0.758
741,-0.062,-0.156,1.223
742,-0.109,-0.242,1.480
743,-0.453,0.027,0.828
744,-0.328,0.137,0.828
745,-0.117,-0.004,1.055
746,-0.176,-0.172,1.094
747,-0.492,-0.219,1.043
748,-0.652,-0.016,0.934
749,-0.184,-0.145,1.070
750,-0.012,-0.098,0.855
751,-0.410,-0.023,0.832
752,-0.715,-0.094,1.043
753,-0.297,-0.176,1.184
754,-0.012,-0.188,1.234
755,-0.477,0.047,0.992
756,-0.742,0.102,0.844
757,-0.445,-0.176,1.082
758,-0.328,-0.289,1.293
759,-0.551,0.051,1.047
760,-0.684,0.180,0.809
761,-0.496,-0.094,1.043
762,-0.379,-0.156,1.152
763,-0.445,-0.035,1.129
764,-0.527,0.098,0.852
765,-0.270,-0.012,0.867
766,-0.219,-0.066,1.137
767,-0.488,0.008,1.035
768,-0.520,0.047,0.902
769,-0.422,-0.172,0.941
770,-0.418,-0.176,1.070
771,-0.734,-0.020,1.098
772,-0.785,0.008,1.035
773,-0.547,-0.160,0.992
774,-0.523,-0.270,1.238
775,-0.695,0.039,1.055
776,-0.621,0.008,0.867
777,-0.492,-0.070,0.859
778,-0.469,-0.148,1.035
779,-0.645,-0.055,1.117
780,-0.598,-0.129,0.977
781,-0.461,-0.102,0.980
782,-0.402,0.000,0.938
783,-0.477,-0.062,1.082
784,-0.547,-0.016,0.891
785,-0.434,-0.016,1.082
786,-0.363,0.043,1.008
787,-0.379,-0.105,1.234
788,-0.430,-0.168,1.211
789,-0.441,-0.090,1.156
790,-0.484,0.070,0.941
